"N";"9992189319";"999000000";"0";"8";"0"
"N";"9992189320";"999000000";"0";"8";"0"
"N";"9992189321";"999000000";"0";"8";"0"
"N";"9992189322";"999000000";"0";"8";"0"
"N";"9992189323";"999000000";"0";"8";"0"
"N";"9992189324";"999000000";"0";"8";"0"
"N";"9992189325";"999000000";"0";"8";"0"
"N";"9992189326";"999000000";"0";"8";"0"
"N";"9992189327";"999000000";"0";"8";"0"
"N";"9992189328";"999000000";"0";"8";"0"
"N";"9992189329";"999000000";"0";"8";"0"
"N";"9992189330";"999000000";"0";"8";"0"
"N";"9992189331";"999000000";"0";"8";"0"
"N";"9992189332";"999000000";"0";"8";"0"
"N";"9992189333";"999000000";"0";"8";"0"
"N";"9992189334";"999000000";"0";"8";"0"
"N";"9992189335";"999000000";"0";"8";"0"
"N";"9992189336";"999000000";"0";"8";"0"
"N";"9992189337";"999000000";"0";"8";"0"
"N";"9992189338";"999000000";"0";"8";"0"
"N";"9992189339";"999000000";"0";"8";"0"
"N";"9992189340";"999000000";"0";"8";"0"
"N";"9992189341";"999000000";"0";"8";"0"
"N";"9992189342";"999000000";"0";"8";"0"
"N";"9992189343";"999000000";"0";"8";"0"
"N";"9992189344";"999000000";"0";"8";"0"
"N";"9992189345";"999000000";"0";"8";"0"
"N";"9992189346";"999000000";"0";"8";"0"
"N";"9992189347";"999000000";"0";"8";"0"
"N";"9992189348";"999000000";"0";"8";"0"
"N";"9992189349";"999000000";"0";"8";"0"
"N";"9992189350";"999000000";"0";"8";"0"
"N";"9992189351";"999000000";"0";"8";"0"
"N";"9992189352";"999000000";"0";"8";"0"
"N";"9992189353";"999000000";"0";"8";"0"
"N";"9992189354";"999000000";"0";"8";"0"
"N";"9992189355";"999000000";"0";"8";"0"
"N";"9992189356";"999000000";"0";"8";"0"
"N";"9992189357";"999000000";"0";"8";"0"
"N";"9992189358";"999000000";"0";"8";"0"
"N";"9992189359";"999000000";"0";"8";"0"
"N";"9992189360";"999000000";"0";"8";"0"
"N";"9992189361";"999000000";"0";"8";"0"
"N";"9992189362";"999000000";"0";"8";"0"
"N";"9992189363";"999000000";"0";"8";"0"
"N";"9992189364";"999000000";"0";"8";"0"
"N";"9992189365";"999000000";"0";"8";"0"
"N";"9992189366";"999000000";"0";"8";"0"
"N";"9992189367";"999000000";"0";"8";"0"
"N";"9992189368";"999000000";"0";"8";"0"
"N";"9992189369";"999000000";"0";"8";"0"
"N";"9992189370";"999000000";"0";"8";"0"
"N";"9992189371";"999000000";"0";"8";"0"
"N";"9992189372";"999000000";"0";"8";"0"
"N";"9992189373";"999000000";"0";"8";"0"
"N";"9992189374";"999000000";"0";"8";"0"
"N";"9992189375";"999000000";"0";"8";"0"
"N";"9992189376";"999000000";"0";"8";"0"
"N";"9992189377";"999000000";"0";"8";"0"
"N";"9992189378";"999000000";"0";"8";"0"
"N";"9992189379";"999000000";"0";"8";"0"
"N";"9992189380";"999000000";"0";"8";"0"
"N";"9992189381";"999000000";"0";"8";"0"
"N";"9992189382";"999000000";"0";"8";"0"
"N";"9992189383";"999000000";"0";"8";"0"
"N";"9992189384";"999000000";"0";"8";"0"
"N";"9992189385";"999000000";"0";"8";"0"
"N";"9992189386";"999000000";"0";"8";"0"
"N";"9992189387";"999000000";"0";"8";"0"
"N";"9992189388";"999000000";"0";"8";"0"
"N";"9992189389";"999000000";"0";"8";"0"
"N";"9992189390";"999000000";"0";"8";"0"
"N";"9992189391";"999000000";"0";"8";"0"
"N";"9992189392";"999000000";"0";"8";"0"
"N";"9992189393";"999000000";"0";"8";"0"
"N";"9992189394";"999000000";"0";"8";"0"
"N";"9992189395";"999000000";"0";"8";"0"
"N";"9992189396";"999000000";"0";"8";"0"
"N";"9992189397";"999000000";"0";"8";"0"
"N";"9992189398";"999000000";"0";"8";"0"
"N";"9992189399";"999000000";"0";"8";"0"
"N";"9992189400";"999000000";"0";"8";"0"
"N";"9992189401";"999000000";"0";"8";"0"
"N";"9992189402";"999000000";"0";"8";"0"
"N";"9992189403";"999000000";"0";"8";"0"
"N";"9992189404";"999000000";"0";"8";"0"
"N";"9992189405";"999000000";"0";"8";"0"
"N";"9992189406";"999000000";"0";"8";"0"
"N";"9992189407";"999000000";"0";"8";"0"
"N";"9992189408";"999000000";"0";"8";"0"
"N";"9992189409";"999000000";"0";"8";"0"
"N";"9992189410";"999000000";"0";"8";"0"
"N";"9992189411";"999000000";"0";"8";"0"
"N";"9992189412";"999000000";"0";"8";"0"
"N";"9992189413";"999000000";"0";"8";"0"
"N";"9992189414";"999000000";"0";"8";"0"
"N";"9992189415";"999000000";"0";"8";"0"
"N";"9992189416";"999000000";"0";"8";"0"
"N";"9992189417";"999000000";"0";"8";"0"
"N";"9992189418";"999000000";"0";"8";"0"
"N";"9992189419";"999000000";"0";"8";"0"
"N";"9992189420";"999000000";"0";"8";"0"
"N";"9992189421";"999000000";"0";"8";"0"
"N";"9992189422";"999000000";"0";"8";"0"
"N";"9992189423";"999000000";"0";"8";"0"
"N";"9992189424";"999000000";"0";"8";"0"
"N";"9992189425";"999000000";"0";"8";"0"
"N";"9992189426";"999000000";"0";"8";"0"
"N";"9992189427";"999000000";"0";"8";"0"
"N";"9992189428";"999000000";"0";"8";"0"
"N";"9992189429";"999000000";"0";"8";"0"
"N";"9992189430";"999000000";"0";"8";"0"
"N";"9992189431";"999000000";"0";"8";"0"
"N";"9992189432";"999000000";"0";"8";"0"
"N";"9992189433";"999000000";"0";"8";"0"
"N";"9992189434";"999000000";"0";"8";"0"
"N";"9992189435";"999000000";"0";"8";"0"
"N";"9992189436";"999000000";"0";"8";"0"
"N";"777113907";"777000000";"0";"8";"0"
"N";"777113908";"777000000";"0";"8";"0"
"N";"777113909";"777000000";"0";"8";"0"
"N";"777113910";"777000000";"0";"8";"0"
"N";"777113911";"777000000";"0";"8";"0"
"N";"777113912";"777000000";"0";"8";"0"
"N";"777113913";"777000000";"0";"8";"0"
"N";"777113914";"777000000";"0";"8";"0"
"N";"777113915";"777000000";"0";"8";"0"
"N";"777113916";"777000000";"0";"8";"0"
"N";"777113917";"777000000";"0";"8";"0"
"N";"777113918";"777000000";"0";"8";"0"
"N";"777113919";"777000000";"0";"8";"0"
"N";"777113920";"777000000";"0";"8";"0"
"N";"777113921";"777000000";"0";"8";"0"
"N";"777113922";"777000000";"0";"8";"0"
"N";"777113923";"777000000";"0";"8";"0"
"N";"777113924";"777000000";"0";"8";"0"
"N";"777113925";"777000000";"0";"8";"0"
"N";"777113926";"777000000";"0";"8";"0"
"N";"777113927";"777000000";"0";"8";"0"
"N";"777113928";"777000000";"0";"8";"0"
"N";"777113929";"777000000";"0";"8";"0"
"N";"777113930";"777000000";"0";"8";"0"
"N";"777113931";"777000000";"0";"8";"0"
"N";"777113932";"777000000";"0";"8";"0"
"N";"777113933";"777000000";"0";"8";"0"
"N";"777113934";"777000000";"0";"8";"0"
"N";"777113935";"777000000";"0";"8";"0"
"N";"777113936";"777000000";"0";"8";"0"
"N";"777113937";"777000000";"0";"8";"0"
"N";"777113938";"777000000";"0";"8";"0"
"N";"777113939";"777000000";"0";"8";"0"
"N";"777113940";"777000000";"0";"8";"0"
"N";"777113941";"777000000";"0";"8";"0"
"N";"777113942";"777000000";"0";"8";"0"
"N";"777113943";"777000000";"0";"8";"0"
"N";"777113944";"777000000";"0";"8";"0"
"N";"777113945";"777000000";"0";"8";"0"
"N";"777113946";"777000000";"0";"8";"0"
"N";"777113947";"777000000";"0";"8";"0"
"N";"777113948";"777000000";"0";"8";"0"
"N";"777113949";"777000000";"0";"8";"0"
"N";"777113950";"777000000";"0";"8";"0"
"N";"777113951";"777000000";"0";"8";"0"
"N";"777113952";"777000000";"0";"8";"0"
"N";"777113953";"777000000";"0";"8";"0"
"N";"777113954";"777000000";"0";"8";"0"
"N";"777113955";"777000000";"0";"8";"0"
"N";"777113956";"777000000";"0";"8";"0"
"N";"777113957";"777000000";"0";"8";"0"
"N";"777113958";"777000000";"0";"8";"0"
"N";"777113959";"777000000";"0";"8";"0"
"N";"777113960";"777000000";"0";"8";"0"
"N";"777113961";"777000000";"0";"8";"0"
"N";"777113962";"777000000";"0";"8";"0"
"N";"777113963";"777000000";"0";"8";"0"
"N";"777113964";"777000000";"0";"8";"0"
"N";"777113965";"777000000";"0";"8";"0"
"N";"777113966";"777000000";"0";"8";"0"
"N";"777113967";"777000000";"0";"8";"0"
"N";"777113968";"777000000";"0";"8";"0"
"N";"777113969";"777000000";"0";"8";"0"
"N";"777113970";"777000000";"0";"8";"0"
"N";"777113971";"777000000";"0";"8";"0"
"N";"777113972";"777000000";"0";"8";"0"
"N";"777113973";"777000000";"0";"8";"0"
"N";"777113974";"777000000";"0";"8";"0"
"N";"777113975";"777000000";"0";"8";"0"
"N";"777113976";"777000000";"0";"8";"0"
"N";"777113977";"777000000";"0";"8";"0"
"N";"777113978";"777000000";"0";"8";"0"
"N";"777113979";"777000000";"0";"8";"0"
"N";"777113980";"777000000";"0";"8";"0"
"N";"777113981";"777000000";"0";"8";"0"
"N";"777113982";"777000000";"0";"8";"0"
"N";"777113983";"777000000";"0";"8";"0"
"N";"777113984";"777000000";"0";"8";"0"
"N";"777113985";"777000000";"0";"8";"0"
"N";"777113986";"777000000";"0";"8";"0"
"N";"777113987";"777000000";"0";"8";"0"
"N";"777113988";"777000000";"0";"8";"0"
"N";"777113989";"777000000";"0";"8";"0"
"N";"777113990";"777000000";"0";"8";"0"
"N";"777113991";"777000000";"0";"8";"0"
"N";"777113992";"777000000";"0";"8";"0"
"N";"777113993";"777000000";"0";"8";"0"
"N";"777113994";"777000000";"0";"8";"0"
"N";"777113995";"777000000";"0";"8";"0"
"N";"777113996";"777000000";"0";"8";"0"
"N";"777113997";"777000000";"0";"8";"0"
"N";"777113998";"777000000";"0";"8";"0"
"N";"777113999";"777000000";"0";"8";"0"
"N";"777114000";"777000000";"0";"8";"0"
"N";"777114001";"777000000";"0";"8";"0"
"N";"777114002";"777000000";"0";"8";"0"
"N";"777114003";"777000000";"0";"8";"0"
"N";"777114004";"777000000";"0";"8";"0"
"N";"777114005";"777000000";"0";"8";"0"
"N";"777114006";"777000000";"0";"8";"0"
"N";"777114007";"777000000";"0";"8";"0"
"N";"777114008";"777000000";"0";"8";"0"
"N";"777114009";"777000000";"0";"8";"0"
"N";"777114010";"777000000";"0";"8";"0"
"N";"777114011";"777000000";"0";"8";"0"
"N";"777114012";"777000000";"0";"8";"0"
"N";"777114013";"777000000";"0";"8";"0"
"N";"777114014";"777000000";"0";"8";"0"
"N";"777114015";"777000000";"0";"8";"0"
"N";"777114016";"777000000";"0";"8";"0"
"N";"777114017";"777000000";"0";"8";"0"
"N";"777114018";"777000000";"0";"8";"0"
"N";"777114019";"777000000";"0";"8";"0"
"N";"777114020";"777000000";"0";"8";"0"
"N";"777114021";"777000000";"0";"8";"0"
"N";"777114022";"777000000";"0";"8";"0"
"N";"777114023";"777000000";"0";"8";"0"
"N";"777114024";"777000000";"0";"8";"0"
"N";"777114025";"777000000";"0";"8";"0"
"N";"777114026";"777000000";"0";"8";"0"
"N";"777114027";"777000000";"0";"8";"0"
"N";"777114028";"777000000";"0";"8";"0"
"N";"777114029";"777000000";"0";"8";"0"
"N";"777114030";"777000000";"0";"8";"0"
"N";"777114031";"777000000";"0";"8";"0"
"N";"777114032";"777000000";"0";"8";"0"
"N";"777114033";"777000000";"0";"8";"0"
"N";"777114034";"777000000";"0";"8";"0"
"N";"777114035";"777000000";"0";"8";"0"
"N";"777114036";"777000000";"0";"8";"0"
"N";"777114037";"777000000";"0";"8";"0"
"N";"777114038";"777000000";"0";"8";"0"
"N";"777114039";"777000000";"0";"8";"0"
"N";"777114040";"777000000";"0";"8";"0"
"N";"777114041";"777000000";"0";"8";"0"
"N";"777114042";"777000000";"0";"8";"0"
"N";"777114043";"777000000";"0";"8";"0"
"N";"777114044";"777000000";"0";"8";"0"
"N";"777114045";"777000000";"0";"8";"0"
"N";"777114046";"777000000";"0";"8";"0"
"N";"777114047";"777000000";"0";"8";"0"
"N";"777114048";"777000000";"0";"8";"0"
"N";"777114049";"777000000";"0";"8";"0"
"N";"777114050";"777000000";"0";"8";"0"
"N";"777114051";"777000000";"0";"8";"0"
"N";"777114052";"777000000";"0";"8";"0"
"N";"777114053";"777000000";"0";"8";"0"
"N";"777114054";"777000000";"0";"8";"0"
"N";"777114055";"777000000";"0";"8";"0"
"N";"777114056";"777000000";"0";"8";"0"
"N";"777114057";"777000000";"0";"8";"0"
"N";"777114058";"777000000";"0";"8";"0"
"N";"777114059";"777000000";"0";"8";"0"
"N";"777114060";"777000000";"0";"8";"0"
"N";"777114061";"777000000";"0";"8";"0"
"N";"777114062";"777000000";"0";"8";"0"
"N";"777114063";"777000000";"0";"8";"0"
"N";"777114064";"777000000";"0";"8";"0"
"N";"777114065";"777000000";"0";"8";"0"
"N";"777114066";"777000000";"0";"8";"0"
"N";"777114067";"777000000";"0";"8";"0"
"N";"777114068";"777000000";"0";"8";"0"
"N";"777114069";"777000000";"0";"8";"0"
"N";"777114070";"777000000";"0";"8";"0"
"N";"777114071";"777000000";"0";"8";"0"
"N";"777114072";"777000000";"0";"8";"0"
"N";"777114073";"777000000";"0";"8";"0"
"N";"777114074";"777000000";"0";"8";"0"
"N";"777114075";"777000000";"0";"8";"0"
"N";"777114076";"777000000";"0";"8";"0"
"N";"777114077";"777000000";"0";"8";"0"
"N";"777114078";"777000000";"0";"8";"0"
"N";"777114079";"777000000";"0";"8";"0"
"N";"777114080";"777000000";"0";"8";"0"
"N";"777114081";"777000000";"0";"8";"0"
"N";"777114082";"777000000";"0";"8";"0"
"N";"777114083";"777000000";"0";"8";"0"
"N";"777114084";"777000000";"0";"8";"0"
"N";"777114085";"777000000";"0";"8";"0"
"N";"777114086";"777000000";"0";"8";"0"
"N";"777114087";"777000000";"0";"8";"0"
"N";"777114088";"777000000";"0";"8";"0"
"N";"777114089";"777000000";"0";"8";"0"
"N";"777114090";"777000000";"0";"8";"0"
"N";"777114091";"777000000";"0";"8";"0"
"N";"777114092";"777000000";"0";"8";"0"
"N";"777114093";"777000000";"0";"8";"0"
"N";"777114094";"777000000";"0";"8";"0"
"N";"777114095";"777000000";"0";"8";"0"
"N";"777114096";"777000000";"0";"8";"0"
"N";"777114097";"777000000";"0";"8";"0"
"N";"777114098";"777000000";"0";"8";"0"
"N";"777114099";"777000000";"0";"8";"0"
"N";"777114100";"777000000";"0";"8";"0"
"N";"777114101";"777000000";"0";"8";"0"
"N";"777114102";"777000000";"0";"8";"0"
"N";"777114103";"777000000";"0";"8";"0"
"N";"777114104";"777000000";"0";"8";"0"
"N";"777114105";"777000000";"0";"8";"0"
"N";"777114106";"777000000";"0";"8";"0"
"N";"777114107";"777000000";"0";"8";"0"
"N";"777114108";"777000000";"0";"8";"0"
"N";"777114109";"777000000";"0";"8";"0"
"N";"777114110";"777000000";"0";"8";"0"
"N";"777114111";"777000000";"0";"8";"0"
"N";"777114112";"777000000";"0";"8";"0"
"N";"777114113";"777000000";"0";"8";"0"
"N";"777114114";"777000000";"0";"8";"0"
"N";"777114115";"777000000";"0";"8";"0"
"N";"777114116";"777000000";"0";"8";"0"
"N";"777114117";"777000000";"0";"8";"0"
"N";"777114118";"777000000";"0";"8";"0"
"N";"777114119";"777000000";"0";"8";"0"
"N";"777114120";"777000000";"0";"8";"0"
"N";"777114121";"777000000";"0";"8";"0"
"N";"777114122";"777000000";"0";"8";"0"
"N";"777114123";"777000000";"0";"8";"0"
"N";"777114124";"777000000";"0";"8";"0"
"N";"777114125";"777000000";"0";"8";"0"
"N";"777114126";"777000000";"0";"8";"0"
"N";"777114127";"777000000";"0";"8";"0"
"N";"777114128";"777000000";"0";"8";"0"
"N";"777114129";"777000000";"0";"8";"0"
"N";"777114130";"777000000";"0";"8";"0"
"N";"777114131";"777000000";"0";"8";"0"
"N";"777114132";"777000000";"0";"8";"0"
"N";"777114133";"777000000";"0";"8";"0"
"N";"777114134";"777000000";"0";"8";"0"
"N";"777114135";"777000000";"0";"8";"0"
"N";"777114136";"777000000";"0";"8";"0"
"N";"777114137";"777000000";"0";"8";"0"
"N";"777114138";"777000000";"0";"8";"0"
"N";"777114139";"777000000";"0";"8";"0"
"N";"777114140";"777000000";"0";"8";"0"
"N";"777114141";"777000000";"0";"8";"0"
"N";"777114142";"777000000";"0";"8";"0"
"N";"777114143";"777000000";"0";"8";"0"
"N";"777114144";"777000000";"0";"8";"0"
"N";"777114145";"777000000";"0";"8";"0"
"N";"777114146";"777000000";"0";"8";"0"
"N";"777114147";"777000000";"0";"8";"0"
"N";"777114148";"777000000";"0";"8";"0"
"N";"777114149";"777000000";"0";"8";"0"
"N";"777114150";"777000000";"0";"8";"0"
"N";"777114151";"777000000";"0";"8";"0"
"N";"777114152";"777000000";"0";"8";"0"
"N";"777114153";"777000000";"0";"8";"0"
"N";"777114154";"777000000";"0";"8";"0"
"N";"777114155";"777000000";"0";"8";"0"
"N";"777114156";"777000000";"0";"8";"0"
"N";"777114157";"777000000";"0";"8";"0"
"N";"777114158";"777000000";"0";"8";"0"
"N";"777114159";"777000000";"0";"8";"0"
"N";"777114160";"777000000";"0";"8";"0"
"N";"777114161";"777000000";"0";"8";"0"
"N";"777114162";"777000000";"0";"8";"0"
"N";"777114163";"777000000";"0";"8";"0"
"N";"777114164";"777000000";"0";"8";"0"
"N";"777114165";"777000000";"0";"8";"0"
"N";"777114166";"777000000";"0";"8";"0"
"N";"777114167";"777000000";"0";"8";"0"
"N";"777114168";"777000000";"0";"8";"0"
"N";"777114169";"777000000";"0";"8";"0"
"N";"777114170";"777000000";"0";"8";"0"
"N";"777114171";"777000000";"0";"8";"0"
"N";"777114172";"777000000";"0";"8";"0"
"N";"777114173";"777000000";"0";"8";"0"
"N";"777114174";"777000000";"0";"8";"0"
"N";"777114175";"777000000";"0";"8";"0"
"N";"777114176";"777000000";"0";"8";"0"
"N";"777114177";"777000000";"0";"8";"0"
"N";"777114178";"777000000";"0";"8";"0"
"N";"777114179";"777000000";"0";"8";"0"
"N";"777114180";"777000000";"0";"8";"0"
"N";"777114181";"777000000";"0";"8";"0"
"N";"777114182";"777000000";"0";"8";"0"
"N";"777114183";"777000000";"0";"8";"0"
"N";"777114184";"777000000";"0";"8";"0"
"N";"777114185";"777000000";"0";"8";"0"
"N";"777114186";"777000000";"0";"8";"0"
"N";"777114187";"777000000";"0";"8";"0"
"N";"777114188";"777000000";"0";"8";"0"
"N";"777114189";"777000000";"0";"8";"0"
"N";"777114190";"777000000";"0";"8";"0"
"N";"777114191";"777000000";"0";"8";"0"
"N";"777114192";"777000000";"0";"8";"0"
"N";"777114193";"777000000";"0";"8";"0"
"N";"777114194";"777000000";"0";"8";"0"
"N";"777114195";"777000000";"0";"8";"0"
"N";"777114196";"777000000";"0";"8";"0"
"N";"777118547";"777000000";"0";"8";"0"
"N";"777118548";"777000000";"0";"8";"0"
"N";"777118549";"777000000";"0";"8";"0"
"N";"777118550";"777000000";"0";"8";"0"
"N";"777118551";"777000000";"0";"8";"0"
"N";"777118552";"777000000";"0";"8";"0"
"N";"777118553";"777000000";"0";"8";"0"
"N";"777118554";"777000000";"0";"8";"0"
"N";"777118555";"777000000";"0";"8";"0"
"N";"777118556";"777000000";"0";"8";"0"
"N";"777118557";"777000000";"0";"8";"0"
"N";"777118558";"777000000";"0";"8";"0"
"N";"777118559";"777000000";"0";"8";"0"
"N";"777118560";"777000000";"0";"8";"0"
"N";"777118561";"777000000";"0";"8";"0"
"N";"777118562";"777000000";"0";"8";"0"
